mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,opp_mp,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,opp_pts,opp_game_score,opp_plus_minus,opp_ts_pct,opp_efg_pct,opp_fg3a_per_fga_pct,opp_fta_per_fga_pct,opp_orb_pct,opp_drb_pct,opp_trb_pct,opp_ast_pct,opp_stl_pct,opp_blk_pct,opp_tov_pct,opp_usg_pct,opp_off_rtg,opp_def_rtg,opp_bpm
240,41,90,.456,12,29,.414,15,17,.882,9,35,44,31,10,3,10,17,109,,,.559,.522,.322,.189,19.6,71.4,46.3,75.6,10.4,6.5,9.3,100.0,113.1,95.5,,240,35,84,.417,14,38,.368,8,18,.444,14,37,51,23,7,9,20,19,92,,,.500,.500,.452,.214,28.6,80.4,53.7,65.7,7.3,14.8,17.9,100.0,95.5,113.1,
240,46,93,.495,12,32,.375,20,23,.870,15,40,55,27,8,8,18,15,124,,,.601,.559,.344,.247,32.6,76.9,56.1,58.7,7.7,14.3,14.9,100.0,118.8,92.9,,240,35,94,.372,11,38,.289,16,19,.842,12,31,43,24,11,4,18,15,97,,,.474,.431,.404,.202,23.1,67.4,43.9,68.6,10.5,6.6,15.0,100.0,92.9,118.8,
240,37,86,.430,8,28,.286,15,21,.714,8,31,39,18,3,8,14,14,97,,,.509,.477,.326,.244,18.6,79.5,47.6,48.6,3.1,18.2,12.8,100.0,99.9,127.7,,240,46,90,.511,22,46,.478,10,13,.769,8,35,43,30,6,4,10,16,124,,,.648,.633,.511,.144,20.5,81.4,52.4,65.2,6.2,6.9,9.5,100.0,127.7,99.9,
240,37,87,.425,11,34,.324,17,23,.739,12,30,42,23,4,4,12,19,102,,,.525,.489,.391,.264,26.7,71.4,48.3,62.2,4.3,7.1,11.0,100.0,108.9,121.7,,240,41,88,.466,15,32,.469,17,22,.773,12,33,45,28,6,8,11,19,114,,,.584,.551,.364,.250,28.6,73.3,51.7,68.3,6.4,15.1,10.1,100.0,121.7,108.9,
240,44,87,.506,10,31,.323,18,23,.783,13,38,51,26,6,5,16,13,116,,,.597,.563,.356,.264,36.1,69.1,56.0,59.1,6.3,10.6,14.1,100.0,121.6,104.8,,240,38,99,.384,16,52,.308,8,11,.727,17,23,40,27,8,6,12,18,100,,,.482,.465,.525,.111,30.9,63.9,44.0,71.1,8.4,10.7,10.4,100.0,104.8,121.6,
240,43,84,.512,11,30,.367,15,20,.750,8,34,42,27,7,3,11,17,112,,,.603,.577,.357,.238,20.0,77.3,50.0,62.8,7.3,6.7,10.6,100.0,116.1,104.7,,240,39,89,.438,10,44,.227,13,17,.765,10,32,42,27,5,4,15,16,101,,,.523,.494,.494,.191,22.7,80.0,50.0,69.2,5.2,7.4,13.5,100.0,104.7,116.1,
240,37,87,.425,15,35,.429,10,15,.667,15,32,47,21,9,5,16,20,99,,,.529,.511,.402,.172,34.9,76.2,55.3,56.8,10.1,10.4,14.6,100.0,111.2,103.3,,240,30,74,.405,10,26,.385,22,30,.733,10,28,38,21,10,11,13,19,92,,,.528,.473,.351,.405,23.8,65.1,44.7,70.0,11.2,21.2,13.0,100.0,103.3,111.2,
240,38,91,.418,17,46,.370,10,13,.769,12,29,41,28,6,4,11,15,103,,,.532,.511,.505,.143,23.5,87.9,48.8,73.7,6.5,8.3,10.2,100.0,111.0,125.1,,240,43,75,.573,14,27,.519,16,22,.727,4,39,43,32,8,7,12,10,116,,,.685,.667,.360,.293,12.1,76.5,51.2,74.4,8.6,15.6,12.4,100.0,125.1,111.0,
240,38,88,.432,14,39,.359,12,18,.667,13,25,38,19,11,6,15,23,102,,,.532,.511,.443,.205,26.0,67.6,43.7,50.0,11.5,11.5,13.5,100.0,107.0,111.2,,240,38,82,.463,10,30,.333,20,24,.833,12,37,49,24,7,5,18,21,106,,,.573,.524,.366,.293,32.4,74.0,56.3,63.2,7.3,10.2,16.3,100.0,111.2,107.0,
240,41,92,.446,20,39,.513,20,27,.741,11,30,41,32,7,5,9,16,122,,,.587,.554,.424,.293,22.0,75.0,45.6,78.0,7.0,9.3,8.0,100.0,122.6,124.6,,240,46,90,.511,14,36,.389,18,20,.900,10,39,49,24,6,7,13,21,124,,,.628,.589,.400,.222,25.0,78.0,54.4,52.2,6.0,13.2,11.6,100.0,124.6,122.6,
240,41,84,.488,17,34,.500,11,12,.917,10,35,45,32,10,7,16,22,110,,,.616,.589,.405,.143,25.0,77.8,52.9,78.0,10.9,18.4,15.2,100.0,119.6,101.1,,240,28,74,.378,11,36,.306,26,29,.897,10,30,40,17,10,5,16,13,93,,,.536,.453,.486,.392,22.2,75.0,47.1,60.7,10.9,10.0,15.6,100.0,101.1,119.6,
240,42,98,.429,9,41,.220,12,15,.800,12,30,42,32,8,5,9,14,105,,,.502,.474,.418,.153,21.4,88.2,46.7,76.2,7.9,9.3,7.9,100.0,103.8,134.4,,240,52,90,.578,15,36,.417,17,20,.850,4,44,48,39,6,4,9,15,136,,,.688,.661,.400,.222,11.8,78.6,53.3,75.0,5.9,7.0,8.3,100.0,134.4,103.8,
240,40,91,.440,12,35,.343,23,29,.793,12,24,36,27,11,3,11,23,115,,,.554,.505,.385,.319,27.9,77.4,48.6,67.5,11.4,9.1,9.6,100.0,119.7,133.2,,240,41,74,.554,22,41,.537,24,27,.889,7,31,38,28,4,11,17,19,128,,,.745,.703,.554,.365,22.6,72.1,51.4,68.3,4.2,19.6,16.5,100.0,133.2,119.7,
240,50,90,.556,20,42,.476,12,14,.857,11,32,43,40,9,5,9,14,132,,,.686,.667,.467,.156,28.2,74.4,52.4,80.0,9.8,11.1,8.6,100.0,143.7,99.1,,240,35,84,.417,11,39,.282,10,14,.714,11,28,39,25,3,4,15,9,91,,,.505,.482,.464,.167,25.6,71.8,47.6,71.4,3.3,8.3,14.3,100.0,99.1,143.7,
240,46,87,.529,18,36,.500,10,17,.588,15,29,44,30,5,3,13,18,120,,,.635,.632,.414,.195,36.6,70.7,53.7,65.2,5.3,5.3,12.1,100.0,128.1,126.0,,240,47,95,.495,11,38,.289,13,19,.684,12,26,38,21,7,8,9,16,118,,,.571,.553,.400,.200,29.3,63.4,46.3,44.7,7.5,15.7,8.0,100.0,126.0,128.1,
240,44,85,.518,16,41,.390,16,20,.800,8,33,41,23,12,9,17,17,120,,,.640,.612,.482,.235,22.9,84.6,55.4,52.3,11.9,16.7,15.3,100.0,119.4,105.4,,240,43,85,.506,14,31,.452,6,10,.600,6,27,33,35,8,2,19,18,106,,,.593,.588,.365,.118,15.4,77.1,44.6,81.4,8.0,4.5,17.5,100.0,105.4,119.4,
265,51,104,.490,15,44,.341,6,10,.600,17,36,53,24,5,5,11,17,123,,,.567,.563,.423,.096,33.3,80.0,55.2,47.1,4.9,8.6,9.2,100.0,120.6,119.6,,265,45,94,.479,14,36,.389,18,21,.857,9,34,43,28,7,6,12,15,122,,,.591,.553,.383,.223,20.0,66.7,44.8,62.2,6.9,10.0,10.4,100.0,119.6,120.6,
240,42,92,.457,14,35,.400,15,18,.833,9,30,39,24,5,3,11,26,113,,,.565,.533,.380,.196,20.9,83.3,49.4,57.1,5.1,6.0,9.9,100.0,114.9,124.0,,240,43,78,.551,8,28,.286,28,35,.800,6,34,40,27,7,5,12,18,122,,,.653,.603,.359,.449,16.7,79.1,50.6,62.8,7.1,8.8,11.4,100.0,124.0,114.9,
240,41,82,.500,19,40,.475,12,18,.667,8,37,45,29,4,5,15,21,113,,,.628,.616,.488,.220,18.6,69.8,46.9,70.7,4.2,7.6,14.3,100.0,119.4,106.8,,240,37,94,.394,7,28,.250,20,24,.833,16,35,51,17,8,2,8,17,101,,,.483,.431,.298,.255,30.2,81.4,53.1,45.9,8.5,4.8,7.1,100.0,106.8,119.4,
240,49,90,.544,13,38,.342,10,15,.667,6,42,48,36,9,8,16,13,121,,,.626,.617,.422,.167,17.1,84.0,56.5,73.5,8.6,12.5,14.2,100.0,116.3,108.6,,240,43,94,.457,10,30,.333,17,21,.810,8,29,37,24,14,3,10,13,113,,,.547,.511,.319,.223,16.0,82.9,43.5,55.8,13.5,5.8,8.8,100.0,108.6,116.3,
240,34,85,.400,13,38,.342,14,21,.667,11,45,56,21,7,2,21,22,95,,,.504,.476,.447,.247,20.8,80.4,51.4,61.8,6.8,4.4,18.2,100.0,92.2,105.8,,240,38,94,.404,18,49,.367,15,17,.882,11,42,53,20,7,7,14,17,109,,,.537,.500,.521,.181,19.6,79.2,48.6,52.6,6.8,14.9,12.1,100.0,105.8,92.2,
240,37,87,.425,12,37,.324,24,29,.828,11,27,38,30,8,2,16,18,110,,,.551,.494,.425,.333,21.2,81.8,44.7,81.1,7.7,4.3,13.8,100.0,105.8,136.6,,240,53,88,.602,23,41,.561,13,16,.813,6,41,47,38,9,7,17,21,142,,,.747,.733,.466,.182,18.2,78.8,55.3,71.7,8.7,14.0,15.2,100.0,136.6,105.8,
290,45,113,.398,10,46,.217,11,14,.786,17,42,59,28,13,2,16,23,111,,,.466,.442,.407,.124,29.3,89.4,56.2,62.2,11.7,4.7,11.8,100.0,99.8,105.2,,290,42,88,.477,18,45,.400,15,21,.714,5,41,46,29,8,3,18,16,117,,,.602,.580,.511,.239,10.6,70.7,43.8,69.0,7.2,4.5,15.6,100.0,105.2,99.8,
240,43,82,.524,18,40,.450,10,16,.625,7,31,38,35,7,2,18,20,114,,,.640,.634,.488,.195,20.0,86.1,53.5,81.4,7.2,4.7,16.8,100.0,117.5,118.5,,240,40,79,.506,14,36,.389,21,22,.955,5,28,33,25,11,2,14,18,115,,,.648,.595,.456,.278,13.9,80.0,46.5,62.5,11.3,4.8,13.6,100.0,118.5,117.5,
240,40,90,.444,9,30,.300,17,25,.680,9,31,40,23,4,1,15,25,106,,,.525,.494,.333,.278,19.6,81.6,47.6,57.5,4.0,2.4,12.9,100.0,105.4,108.4,,240,38,79,.481,10,37,.270,23,29,.793,7,37,44,29,8,11,14,22,109,,,.594,.544,.468,.367,18.4,80.4,52.4,76.3,8.0,18.3,13.2,100.0,108.4,105.4,
240,39,89,.438,12,36,.333,25,27,.926,9,23,32,25,6,5,17,12,115,,,.570,.506,.404,.303,20.0,65.7,40.0,64.1,5.6,7.8,14.4,100.0,107.8,147.2,,240,65,100,.650,19,36,.528,8,10,.800,12,36,48,41,10,6,16,24,157,,,.752,.745,.360,.100,34.3,80.0,60.0,63.1,9.4,11.3,13.3,100.0,147.2,107.8,
240,41,91,.451,11,37,.297,23,28,.821,8,26,34,30,4,2,9,16,116,,,.561,.511,.407,.308,17.8,72.2,42.0,73.2,4.1,2.9,8.0,100.0,117.5,132.7,,240,54,95,.568,11,26,.423,12,15,.800,10,37,47,27,6,8,7,20,131,,,.645,.626,.274,.158,27.8,82.2,58.0,50.0,6.1,14.8,6.4,100.0,132.7,117.5,
