player,team,game_id,location,opponent,team_score,opponent_score,win,played,mp,PCA1_1,PCA2_1,PCA2_2,PCA2_3,PCA3_1,PCA3_2,PCA3_3,PCA4_1,PCA4_2,PCA5_1,PCA6_1,PCA6_2,PCA6_3
De'Andre Hunter,ATL,a009147a-a754-4e1b-8ac2-828ed13f0420,Home,NYK,120,126,0,1,32.25,3.2431199204532497,-0.9107846751500127,-0.2306454561980796,-0.1400874493633015,1.1446028200151246,0.5989165294351175,-1.5118456721900535,2.353419522757701,0.1647485575900485,4.21408390204035,0.5144794107204999,0.49740485976600357,-0.5962252732476833
Clint Capela,ATL,a009147a-a754-4e1b-8ac2-828ed13f0420,Home,NYK,120,126,0,1,28.116666666666667,0.3262843293982115,-0.09253746715154888,-0.7366574560079016,0.013212783720866766,5.6732668311148995,-0.6392203895891623,2.4249473817134533,0.1628014060368585,-1.430066383794578,0.1445004793616957,-0.6643451416864465,0.5513441819283004,-0.4997860198575705
Saddiq Bey,ATL,a009147a-a754-4e1b-8ac2-828ed13f0420,Home,NYK,120,126,0,1,25.716666666666665,-0.6391495212042115,-0.3613267928484018,-0.8401646487863864,0.8219724399242669,-0.9591464090025363,1.3224964896818194,-0.22969138532322927,1.3440009581376586,0.5381484650725079,-1.27446877428308,-0.6774158561111827,-0.5638910476416691,-0.19462068525933873
Jalen Johnson,ATL,a009147a-a754-4e1b-8ac2-828ed13f0420,Home,NYK,120,126,0,1,29.816666666666663,0.07953684584454261,1.3194254385021273,-0.4313392096038402,1.2882942537452695,2.5806426298853404,0.25540936204525877,-2.3455943363644236,0.6202057491438875,-0.9043085869339461,0.39746551977478095,-0.19537053841120092,0.20874735213769732,0.08033354644454412
Bogdan Bogdanović,ATL,a009147a-a754-4e1b-8ac2-828ed13f0420,Home,NYK,120,126,0,1,25.83333333333333,2.8275963873941947,1.419239364856699,-0.15886578580199034,0.33183535291678184,-1.4521333199392916,-0.22463001995770263,-0.24906366812524014,1.9961054812878578,1.159043795812377,-1.27446877428308,0.25403604693011633,0.49976442611470145,-0.2018348502711927
Onyeka Okongwu,ATL,a009147a-a754-4e1b-8ac2-828ed13f0420,Home,NYK,120,126,0,1,20.0,-1.437153896389484,0.04090141374419433,0.9504075521138076,0.12701433882289523,-0.3432483322784646,1.3461801163957698,-0.547961398321742,0.9849465238109073,-1.6703620971441218,3.941644183728494,0.11749869965211678,-0.6739804917590725,0.0850022369095422
AJ Griffin,ATL,a009147a-a754-4e1b-8ac2-828ed13f0420,Home,NYK,120,126,0,1,8.216666666666667,-0.018014559077052586,-1.892590043055085,0.07271597761324862,-0.120822762314013,-0.0348551454230289,-0.7705477592440786,-1.0532918328837466,2.294364206176638,1.7274748096283017,-1.27446877428308,0.2546751328315537,0.4349482481974858,-0.7496995187873782
Kobe Bufkin,ATL,a009147a-a754-4e1b-8ac2-828ed13f0420,Home,NYK,120,126,0,0,0.0,-2.027713267328599,-1.892590043055085,0.07271597761324862,-0.120822762314013,-2.564173457772794,0.15358029358499112,0.4080889266143903,-2.8526790815100096,-0.24677217897477008,-1.27446877428308,-0.08568411354823777,-1.35942164791497,-0.05291580585004376
Bruno Fernando,ATL,a009147a-a754-4e1b-8ac2-828ed13f0420,Home,NYK,120,126,0,0,0.0,-2.027713267328599,-1.892590043055085,0.07271597761324862,-0.120822762314013,-2.564173457772794,0.15358029358499112,0.4080889266143903,-2.8526790815100096,-0.24677217897477008,-1.27446877428308,-0.08568411354823777,-1.35942164791497,-0.05291580585004376
Trent Forrest,ATL,a009147a-a754-4e1b-8ac2-828ed13f0420,Home,NYK,120,126,0,0,0.0,-2.027713267328599,-1.892590043055085,0.07271597761324862,-0.120822762314013,-2.564173457772794,0.15358029358499112,0.4080889266143903,-2.8526790815100096,-0.24677217897477008,-1.27446877428308,-0.08568411354823777,-1.35942164791497,-0.05291580585004376
Mouhamed Gueye,ATL,a009147a-a754-4e1b-8ac2-828ed13f0420,Home,NYK,120,126,0,0,0.0,-2.027713267328599,-1.892590043055085,0.07271597761324862,-0.120822762314013,-2.564173457772794,0.15358029358499112,0.4080889266143903,-2.8526790815100096,-0.24677217897477008,-1.27446877428308,-0.08568411354823777,-1.35942164791497,-0.05291580585004376
Garrison Mathews,ATL,a009147a-a754-4e1b-8ac2-828ed13f0420,Home,NYK,120,126,0,0,0.0,-2.027713267328599,-1.892590043055085,0.07271597761324862,-0.120822762314013,-2.564173457772794,0.15358029358499112,0.4080889266143903,-2.8526790815100096,-0.24677217897477008,-1.27446877428308,-0.08568411354823777,-1.35942164791497,-0.05291580585004376
Patty Mills,ATL,a009147a-a754-4e1b-8ac2-828ed13f0420,Home,NYK,120,126,0,0,0.0,-2.027713267328599,-1.892590043055085,0.07271597761324862,-0.120822762314013,-2.564173457772794,0.15358029358499112,0.4080889266143903,-2.8526790815100096,-0.24677217897477008,-1.27446877428308,-0.08568411354823777,-1.35942164791497,-0.05291580585004376
Trae Young,ATL,2c77f85c-6ab1-48f2-9c52-d17c035f444a,Away,MIL,127,110,1,1,32.03333333333333,2.6865899407128166,3.2405145942436446,-1.026719552302267,-1.9293997952351523,-0.6494245238539134,-0.4280530389541001,-0.7248120533908435,0.8773308940804749,0.7572310523689375,3.9513876723673826,1.1099811358865526,0.8597558017039789,0.7406656194111897
Dejounte Murray,ATL,2c77f85c-6ab1-48f2-9c52-d17c035f444a,Away,MIL,127,110,1,1,29.73333333333333,1.4212712689659368,2.173090659479568,0.5593120858838688,0.05476919036662144,-1.0890796860078478,1.3143462457982527,-0.16414844219182212,0.8122566326882221,-0.057279475097119,0.960456561919605,1.8956168493295418,0.3507655425361511,1.6647890055718875
Jalen Johnson,ATL,2c77f85c-6ab1-48f2-9c52-d17c035f444a,Away,MIL,127,110,1,1,25.7,1.2316691846569088,1.646101762740923,1.1153998087357835,1.4576766681566615,2.102067763987684,0.507689500229644,-0.8434056290468981,1.8933529068405404,0.012530789560175767,-1.27446877428308,1.1393147622642812,0.18609807821659136,0.7782086491277546
De'Andre Hunter,ATL,2c77f85c-6ab1-48f2-9c52-d17c035f444a,Away,MIL,127,110,1,1,24.266666666666666,1.4240940069605141,2.7463822958228885,3.567861675823606,1.6822991231862807,-0.3506791062461879,-0.5444055530943804,0.3062098636404852,1.8171152056752717,0.04602676771902707,0.42682181431893806,1.5916514063665135,0.3078776510736494,0.7462526467020021
Clint Capela,ATL,2c77f85c-6ab1-48f2-9c52-d17c035f444a,Away,MIL,127,110,1,1,23.03333333333333,-0.005718817865277654,-0.687873558305859,1.0664700801009934,-0.20042856788936883,4.6044085925095795,-2.015123393401572,-1.3274885610909726,0.31793484196645255,-1.475480790770695,0.997630957551182,1.143450330067437,0.20406586333628157,0.9110826566435992
Saddiq Bey,ATL,2c77f85c-6ab1-48f2-9c52-d17c035f444a,Away,MIL,127,110,1,1,30.98333333333333,0.5480679426480055,-0.5630486748145628,-0.630164856324715,-0.46382284722517225,2.6525583446488046,-1.3611738089939722,0.5427906927562206,0.936379563231651,-0.08206522766439198,2.296330561190886,1.598058880473555,-0.11905742477575754,1.5074667341846326
Bogdan Bogdanović,ATL,2c77f85c-6ab1-48f2-9c52-d17c035f444a,Away,MIL,127,110,1,1,26.316666666666663,2.5256503536463515,2.436085730269451,0.7458684049917381,-0.6355582737926381,-1.529129394826171,-0.1951251499553382,-0.20481474407521486,2.567914143738135,0.8267641989380232,0.42682181431893806,1.5220284992188737,0.16974937615540023,0.1256480085679143
Onyeka Okongwu,ATL,2c77f85c-6ab1-48f2-9c52-d17c035f444a,Away,MIL,127,110,1,1,22.633333333333333,0.7230242617606382,0.8895963181797703,0.3526810630008608,0.27387706044060706,2.4675635530623246,-1.4197043497322317,2.4504887907016752,0.9895436939312496,-1.2192338127661042,-1.27446877428308,0.46118304160008766,0.48856337277093387,0.26684041637156947
AJ Griffin,ATL,2c77f85c-6ab1-48f2-9c52-d17c035f444a,Away,MIL,127,110,1,1,9.5,-0.37167183756002103,0.4915237792850144,1.0640592428834459,0.8675546794678044,-0.851944272961085,-0.4826495863974092,1.5573380993969403,3.694708344514966,1.085587699110918,-1.27446877428308,0.4469306075485042,0.09013368245006445,-1.3813999236643522
Bruno Fernando,ATL,2c77f85c-6ab1-48f2-9c52-d17c035f444a,Away,MIL,127,110,1,1,4.683333333333334,-1.814769566414111,0.4762703873072156,-1.9397375525725358,3.2522359393397418,-1.9748770732560268,-0.07329479115083218,0.05941240466085946,-2.1406947337205238,2.4808786397953817,-1.27446877428308,-2.470013464808493,1.198463537019047,1.6318779705138646
Trent Forrest,ATL,2c77f85c-6ab1-48f2-9c52-d17c035f444a,Away,MIL,127,110,1,1,4.683333333333334,-2.027713267328599,-0.9599860487749675,-0.2691589486182471,-0.9349574187063213,-1.9748770732560268,-0.07329479115083218,0.05941240466085946,-1.2349459820895259,-0.7240816545384294,-1.27446877428308,-0.8865695827051846,-1.274982635016339,-0.19404653201943034
Kobe Bufkin,ATL,2c77f85c-6ab1-48f2-9c52-d17c035f444a,Away,MIL,127,110,1,1,3.2333333333333334,-1.690828198332978,-1.892590043055085,0.07271597761324862,-0.120822762314013,2.7723729556425067,-2.0229231304744637,2.530820764333052,-1.7716307674093699,0.9044787342965545,1.082872344849685,-1.798200879730061,2.01753726614482,0.6415553286745932
Mouhamed Gueye,ATL,2c77f85c-6ab1-48f2-9c52-d17c035f444a,Away,MIL,127,110,1,1,3.2,-1.814769566414111,0.4078443739853346,4.626633630321637,0.8997492712879925,-2.1446743365913665,-0.007924004023561058,0.15987852115594461,-2.1406947337205238,2.4808786397953817,-1.27446877428308,-1.152784157646899,-0.12847550527735188,-0.08314699834637858
Garrison Mathews,ATL,2c77f85c-6ab1-48f2-9c52-d17c035f444a,Away,MIL,127,110,1,0,0.0,-2.027713267328599,-1.892590043055085,0.07271597761324862,-0.120822762314013,-2.564173457772794,0.15358029358499112,0.4080889266143903,-2.8526790815100096,-0.24677217897477008,-1.27446877428308,-0.08568411354823777,-1.35942164791497,-0.05291580585004376
Patty Mills,ATL,2c77f85c-6ab1-48f2-9c52-d17c035f444a,Away,MIL,127,110,1,0,0.0,-2.027713267328599,-1.892590043055085,0.07271597761324862,-0.120822762314013,-2.564173457772794,0.15358029358499112,0.4080889266143903,-2.8526790815100096,-0.24677217897477008,-1.27446877428308,-0.08568411354823777,-1.35942164791497,-0.05291580585004376
Dejounte Murray,ATL,98c8a29f-fcb3-4b17-9d7f-3e71f57ae0c0,Home,MIN,127,113,1,1,39.36666666666667,5.702666450941263,2.1669088465492248,0.5117397649894282,-0.2580439253634861,1.0514095236088818,-0.8686826912824072,-1.716245684788806,2.320861237887627,-0.5608628832007656,1.87677548091999,2.499827035030936,1.419887274186419,1.0374196464135628
Trae Young,ATL,98c8a29f-fcb3-4b17-9d7f-3e71f57ae0c0,Home,MIN,127,113,1,1,35.0,3.297895827688146,1.5258533262266651,-0.08331008002321963,-1.924891157218204,-1.4924348945869825,-0.2075440508920245,-0.22178178245867922,0.2687563553048543,-0.23082364844494543,2.4025247506594134,0.23325044765503422,1.6134952468774313,0.47264029195545876
Jalen Johnson,ATL,98c8a29f-fcb3-4b17-9d7f-3e71f57ae0c0,Home,MIN,127,113,1,1,33.1,0.34701452948873307,1.3338846741540646,-0.2978576319812305,0.8123438748171262,0.9635611472837812,0.47952442369992243,-0.261873746134731,2.247670964868786,-0.48303277361911656,0.47526117832372017,1.3598195352401623,-0.31861037493647254,1.1834571971657482
De'Andre Hunter,ATL,98c8a29f-fcb3-4b17-9d7f-3e71f57ae0c0,Home,MIN,127,113,1,1,30.35,1.9045153915191926,-0.7114999698723745,0.9639997356126002,-0.5864795383292213,-0.03494677120048834,-0.6195434283556924,-1.070485308048479,2.2668302297702745,0.37660942021977023,0.1816748749932727,0.5835998759840035,0.06303617954968165,-0.03329032894953103
Clint Capela,ATL,98c8a29f-fcb3-4b17-9d7f-3e71f57ae0c0,Home,MIN,127,113,1,1,22.566666666666663,-1.7076004078203257,-0.13402113954606756,-0.9113038675337023,0.9680568106466886,3.3310084981237913,6.447044712162657,-0.14532481909302253,-1.9819765071659823,-0.50166666753031,1.5237049805798626,-0.5197105128989689,-0.4102118910780574,-0.06550938447634057
Saddiq Bey,ATL,98c8a29f-fcb3-4b17-9d7f-3e71f57ae0c0,Home,MIN,127,113,1,1,25.166666666666668,0.7317180843038706,-0.43841656457758726,-0.7641770241269469,0.6897431092317833,1.6363486848276665,0.4014547368826506,-1.749111012538498,4.273512001508478,0.6396528428206381,-1.27446877428308,1.4916714903665007,-0.5309997350730317,0.7604392947294506
Onyeka Okongwu,ATL,98c8a29f-fcb3-4b17-9d7f-3e71f57ae0c0,Home,MIN,127,113,1,1,24.25,-0.8864154824302788,-0.7889772736040621,-0.31212870741280957,-1.0210777855098516,2.269351715830546,-1.3674094252078484,0.3022184428567902,3.1367336324987556,-2.600791010951555,3.190270793235711,1.9345222404669948,-0.7470674809183301,0.9739105158211342
Bogdan Bogdanović,ATL,98c8a29f-fcb3-4b17-9d7f-3e71f57ae0c0,Home,MIN,127,113,1,1,20.45,1.0767610590110335,0.857736633003776,0.42338110867862894,-0.6750517416521395,-1.375820945424788,-0.25953842605289823,-0.2836777774124233,0.2161613264308176,1.2132031138591624,-1.27446877428308,-0.005790120460148227,0.8788549422379153,0.5005417880451054
AJ Griffin,ATL,98c8a29f-fcb3-4b17-9d7f-3e71f57ae0c0,Home,MIN,127,113,1,1,6.2,-1.2358076141173138,-1.2511149779539603,-0.17835419737555966,-0.9537405116720926,-1.924936701686809,-0.09252149324708839,0.029863546868187364,6.778234058556314,0.9596694004571453,-1.27446877428308,0.32397319816926873,-0.7377991549959872,-1.4784128378579555
Kobe Bufkin,ATL,98c8a29f-fcb3-4b17-9d7f-3e71f57ae0c0,Home,MIN,127,113,1,1,1.1833333333333331,-1.9554831439825913,-1.892590043055085,0.07271597761324862,-0.120822762314013,-1.924936701686809,-0.09252149324708839,0.029863546868187364,-2.8526790815100096,-0.24677217897477008,-1.27446877428308,-2.729916253603558,2.4542831340350495,2.42341205300506
Bruno Fernando,ATL,98c8a29f-fcb3-4b17-9d7f-3e71f57ae0c0,Home,MIN,127,113,1,1,1.1833333333333331,-2.027713267328599,-1.892590043055085,0.07271597761324862,-0.120822762314013,-1.924936701686809,-0.09252149324708839,0.029863546868187364,-2.8526790815100096,-0.24677217897477008,-1.27446877428308,-0.7769216461358376,-1.2854594786434848,0.10133552553964684
Mouhamed Gueye,ATL,98c8a29f-fcb3-4b17-9d7f-3e71f57ae0c0,Home,MIN,127,113,1,1,1.1833333333333331,-2.027713267328599,-1.892590043055085,0.07271597761324862,-0.120822762314013,-1.924936701686809,-0.09252149324708839,0.029863546868187364,-2.8526790815100096,-0.24677217897477008,-1.27446877428308,-0.7011213417623416,-1.2938028821742205,0.025110521759264915
Trent Forrest,ATL,98c8a29f-fcb3-4b17-9d7f-3e71f57ae0c0,Home,MIN,127,113,1,0,0.0,-2.027713267328599,-1.892590043055085,0.07271597761324862,-0.120822762314013,-2.564173457772794,0.15358029358499112,0.4080889266143903,-2.8526790815100096,-0.24677217897477008,-1.27446877428308,-0.08568411354823777,-1.35942164791497,-0.05291580585004376
Garrison Mathews,ATL,98c8a29f-fcb3-4b17-9d7f-3e71f57ae0c0,Home,MIN,127,113,1,0,0.0,-2.027713267328599,-1.892590043055085,0.07271597761324862,-0.120822762314013,-2.564173457772794,0.15358029358499112,0.4080889266143903,-2.8526790815100096,-0.24677217897477008,-1.27446877428308,-0.08568411354823777,-1.35942164791497,-0.05291580585004376
Patty Mills,ATL,98c8a29f-fcb3-4b17-9d7f-3e71f57ae0c0,Home,MIN,127,113,1,0,0.0,-2.027713267328599,-1.892590043055085,0.07271597761324862,-0.120822762314013,-2.564173457772794,0.15358029358499112,0.4080889266143903,-2.8526790815100096,-0.24677217897477008,-1.27446877428308,-0.08568411354823777,-1.35942164791497,-0.05291580585004376
Trae Young,ATL,968c8146-431e-416f-9f03-14950189c8d7,Home,WAS,130,121,1,1,35.266666666666666,2.1227464676223713,3.45317364475646,0.02829392332362951,-1.5761335922362707,-0.7536498151239722,-0.3828637432247878,-0.6666518704108159,0.42634568274520734,-0.3869288153468665,4.1664974249396165,0.4519193071912041,0.9900355343055962,0.1918443571194354
Dejounte Murray,ATL,968c8146-431e-416f-9f03-14950189c8d7,Home,WAS,130,121,1,1,33.983333333333334,3.2226825894756264,3.226199739525073,-1.2605000931533292,-0.6208907922985258,0.09320685442339699,0.7242774279298104,-0.921898483842624,2.2007586774233605,-0.1341573441922957,0.1061995868927982,1.516458481190731,0.46717692883587303,0.5668900312078211
De'Andre Hunter,ATL,968c8146-431e-416f-9f03-14950189c8d7,Home,WAS,130,121,1,1,32.63333333333333,2.9649687492957,3.4335896520199736,-0.17261346137560502,1.7698631355403143,1.0068979949565973,-0.8516074798703072,-1.7076505031534701,0.9707231879841527,0.10360222844754227,2.587899980833267,0.22882873900235687,1.0766834724984407,0.28733297930307333
Saddiq Bey,ATL,968c8146-431e-416f-9f03-14950189c8d7,Home,WAS,130,121,1,1,31.65,1.5228601832581328,-0.5607711905423901,0.6169174422197101,0.6906020083207846,1.2367126658050465,-0.9313327317165688,-0.8160209757872333,1.0221547715328492,0.917410201106329,2.13924924401567,0.632742746444107,-0.06443442970192782,0.7158543638546995
Clint Capela,ATL,968c8146-431e-416f-9f03-14950189c8d7,Home,WAS,130,121,1,1,20.6,-0.5338934565559073,-1.2208497233647282,1.2755323716814282,0.0678440740035597,4.625695653313594,-2.0628569378227297,1.247854719154697,1.3092599942224843,-1.8659689566431812,1.1474550369148107,1.4417147568764748,-0.3823628903851528,0.8252196671147581
Onyeka Okongwu,ATL,968c8146-431e-416f-9f03-14950189c8d7,Home,WAS,130,121,1,1,27.4,0.33321114778803645,-0.06825836633286637,-0.7747812556474848,0.13256041930571627,4.456983856176619,-0.4401122274605069,2.0228356713643794,1.759992293127793,-1.6804049977833553,2.2518989277477215,-0.18497509341914936,-0.010819107722637687,-0.898439203597942
Jalen Johnson,ATL,968c8146-431e-416f-9f03-14950189c8d7,Home,WAS,130,121,1,1,23.75,-0.4194903233795377,1.713761734591851,-2.277217556503043,2.169191846278267,4.226181650721925,-1.8830898714032167,1.113171909020955,-0.08326292046980802,-0.47500825892733456,1.0945096855607463,0.23850657677409665,0.45310431826764164,1.160475519503969
Bogdan Bogdanović,ATL,968c8146-431e-416f-9f03-14950189c8d7,Home,WAS,130,121,1,1,23.016666666666666,0.8500139763958487,0.04170591822956114,0.5684111118379245,0.4768602721980398,-0.06670682027350797,0.937699412684712,-0.777559769262242,0.5210809857113137,0.33155279206002963,1.5684401007834259,0.49741337597164226,0.4056525051640914,0.6278705730983513
AJ Griffin,ATL,968c8146-431e-416f-9f03-14950189c8d7,Home,WAS,130,121,1,1,11.7,-1.6018258654996227,-1.892590043055085,0.07271597761324862,-0.120822762314013,-1.9848651475698702,-0.06944945073158093,0.06532217621939389,-2.1406947337205238,2.4808786397953817,-1.27446877428308,-1.6156281783114386,-0.6169512783721169,-0.34832263407738917
Kobe Bufkin,ATL,968c8146-431e-416f-9f03-14950189c8d7,Home,WAS,130,121,1,0,0.0,-2.027713267328599,-1.892590043055085,0.07271597761324862,-0.120822762314013,-2.564173457772794,0.15358029358499112,0.4080889266143903,-2.8526790815100096,-0.24677217897477008,-1.27446877428308,-0.08568411354823777,-1.35942164791497,-0.05291580585004376
Bruno Fernando,ATL,968c8146-431e-416f-9f03-14950189c8d7,Home,WAS,130,121,1,0,0.0,-2.027713267328599,-1.892590043055085,0.07271597761324862,-0.120822762314013,-2.564173457772794,0.15358029358499112,0.4080889266143903,-2.8526790815100096,-0.24677217897477008,-1.27446877428308,-0.08568411354823777,-1.35942164791497,-0.05291580585004376
Trent Forrest,ATL,968c8146-431e-416f-9f03-14950189c8d7,Home,WAS,130,121,1,0,0.0,-2.027713267328599,-1.892590043055085,0.07271597761324862,-0.120822762314013,-2.564173457772794,0.15358029358499112,0.4080889266143903,-2.8526790815100096,-0.24677217897477008,-1.27446877428308,-0.08568411354823777,-1.35942164791497,-0.05291580585004376
Mouhamed Gueye,ATL,968c8146-431e-416f-9f03-14950189c8d7,Home,WAS,130,121,1,0,0.0,-2.027713267328599,-1.892590043055085,0.07271597761324862,-0.120822762314013,-2.564173457772794,0.15358029358499112,0.4080889266143903,-2.8526790815100096,-0.24677217897477008,-1.27446877428308,-0.08568411354823777,-1.35942164791497,-0.05291580585004376
Garrison Mathews,ATL,968c8146-431e-416f-9f03-14950189c8d7,Home,WAS,130,121,1,0,0.0,-2.027713267328599,-1.892590043055085,0.07271597761324862,-0.120822762314013,-2.564173457772794,0.15358029358499112,0.4080889266143903,-2.8526790815100096,-0.24677217897477008,-1.27446877428308,-0.08568411354823777,-1.35942164791497,-0.05291580585004376
Patty Mills,ATL,968c8146-431e-416f-9f03-14950189c8d7,Home,WAS,130,121,1,0,0.0,-2.027713267328599,-1.892590043055085,0.07271597761324862,-0.120822762314013,-2.564173457772794,0.15358029358499112,0.4080889266143903,-2.8526790815100096,-0.24677217897477008,-1.27446877428308,-0.08568411354823777,-1.35942164791497,-0.05291580585004376
Trae Young,ATL,56defeb0-a670-44b5-b60e-0a90950ef59e,Away,NOP,123,105,1,1,38.73333333333333,2.993192287633291,4.6957360632486385,-1.862784661005515,-1.0842938380865565,0.5936292612894182,-0.7571932238346492,1.3489887356739134,1.300537283509074,0.3533966302856354,2.61606240176628,1.5817802927599165,0.6583939383768239,0.9268442067244309
Dejounte Murray,ATL,56defeb0-a670-44b5-b60e-0a90950ef59e,Away,NOP,123,105,1,1,37.2,3.3801826636113157,1.5071459846013182,-1.6304208926134807,-0.9167329619479203,1.7670334004958852,-1.0644053697674047,-0.2797371610408929,0.462246768591287,0.2388989386735907,0.8849812738191305,0.8891492660042396,0.9466858555231075,0.9690976672532642
Jalen Johnson,ATL,56defeb0-a670-44b5-b60e-0a90950ef59e,Away,NOP,123,105,1,1,35.733333333333334,2.0820015795135047,0.36267702915959876,-0.8849465952053049,-0.5426052024812208,3.1207720210396332,-1.4309041363254753,-1.0582629550118614,2.1297638023308183,-0.2687454691590616,1.5022758137667167,1.7280622820120495,0.10605554558398286,0.8604183809553247
De'Andre Hunter,ATL,56defeb0-a670-44b5-b60e-0a90950ef59e,Away,NOP,123,105,1,1,29.78333333333333,-0.8989225451216929,0.48462741062249387,-1.4330099339003795,1.7880304651740009,0.959876026753836,0.581968095616091,-0.37571599008646145,0.7763334031773904,1.294715030975244,0.7077488980219534,0.7398781184103413,-0.698740817043673,1.490993327766533
Clint Capela,ATL,56defeb0-a670-44b5-b60e-0a90950ef59e,Away,NOP,123,105,1,1,28.366666666666667,0.5881022499733861,-1.4357572399284009,-0.05709987901199858,0.09493254912611251,2.564175097151507,1.6719043510075335,0.03931806694214909,2.21458968832432,-2.26414410114529,0.20645780541432404,1.7293634790146812,-0.2429867113028025,0.823659532845673
Saddiq Bey,ATL,56defeb0-a670-44b5-b60e-0a90950ef59e,Away,NOP,123,105,1,1,26.066666666666663,1.7719597196622543,-0.1701370544061994,0.8959125978683812,-0.42516842452251824,1.1621429739494575,-0.9920397862879877,2.631983198593809,0.6926306939039296,0.5466354629526845,-1.27446877428308,0.3631273775610658,0.4630411938737309,0.2265947601602087
Bogdan Bogdanović,ATL,56defeb0-a670-44b5-b60e-0a90950ef59e,Away,NOP,123,105,1,1,20.866666666666667,2.0270764304071043,-0.2793781180399101,1.0726660091764584,-0.5929459840628252,2.255265630189363,2.129328420636225,1.8929474470011527,0.11643833704368681,1.146083981308018,-1.27446877428308,0.7460862993082698,1.0666020709972046,0.31258132575351777
Onyeka Okongwu,ATL,56defeb0-a670-44b5-b60e-0a90950ef59e,Away,NOP,123,105,1,1,19.633333333333333,0.826219113805556,-1.1530943509879514,1.4408231387920492,0.10287766472441633,2.276512850973102,0.4142154521643872,0.41952479498218215,3.1546101347141318,0.1895230568010427,4.630883090692237,1.0771347839972405,0.3281193589299962,-1.172940935872167
Garrison Mathews,ATL,56defeb0-a670-44b5-b60e-0a90950ef59e,Away,NOP,123,105,1,1,3.616666666666666,-2.027713267328599,-1.664173641491743,0.007808049300625016,-0.012945106593950245,-1.9549009246283398,-0.08098547198933466,0.04759286154379062,-2.8526790815100096,-0.24677217897477008,-1.27446877428308,-1.1604405646163853,-1.2443066922423742,0.216573693124683
Bruno Fernando,ATL,56defeb0-a670-44b5-b60e-0a90950ef59e,Away,NOP,123,105,1,0,0.0,-2.027713267328599,-1.892590043055085,0.07271597761324862,-0.120822762314013,-2.564173457772794,0.15358029358499112,0.4080889266143903,-2.8526790815100096,-0.24677217897477008,-1.27446877428308,-0.08568411354823777,-1.35942164791497,-0.05291580585004376
Trent Forrest,ATL,56defeb0-a670-44b5-b60e-0a90950ef59e,Away,NOP,123,105,1,0,0.0,-2.027713267328599,-1.892590043055085,0.07271597761324862,-0.120822762314013,-2.564173457772794,0.15358029358499112,0.4080889266143903,-2.8526790815100096,-0.24677217897477008,-1.27446877428308,-0.08568411354823777,-1.35942164791497,-0.05291580585004376
AJ Griffin,ATL,56defeb0-a670-44b5-b60e-0a90950ef59e,Away,NOP,123,105,1,0,0.0,-2.027713267328599,-1.892590043055085,0.07271597761324862,-0.120822762314013,-2.564173457772794,0.15358029358499112,0.4080889266143903,-2.8526790815100096,-0.24677217897477008,-1.27446877428308,-0.08568411354823777,-1.35942164791497,-0.05291580585004376
Mouhamed Gueye,ATL,56defeb0-a670-44b5-b60e-0a90950ef59e,Away,NOP,123,105,1,0,0.0,-2.027713267328599,-1.892590043055085,0.07271597761324862,-0.120822762314013,-2.564173457772794,0.15358029358499112,0.4080889266143903,-2.8526790815100096,-0.24677217897477008,-1.27446877428308,-0.08568411354823777,-1.35942164791497,-0.05291580585004376
Patty Mills,ATL,56defeb0-a670-44b5-b60e-0a90950ef59e,Away,NOP,123,105,1,0,0.0,-2.027713267328599,-1.892590043055085,0.07271597761324862,-0.120822762314013,-2.564173457772794,0.15358029358499112,0.4080889266143903,-2.8526790815100096,-0.24677217897477008,-1.27446877428308,-0.08568411354823777,-1.35942164791497,-0.05291580585004376
Trae Young,ATL,b199da22-295b-42ab-9ff5-f3a4901eb61e,Away,OKC,117,126,0,1,36.41666666666666,2.08079906635151,4.887539105137489,-2.2368052480071414,-0.7994869728778238,-0.15692075855109316,-0.5424709642481431,-0.18708810083285562,-0.17236088500873192,-0.043785871862062474,5.5840562931916455,-1.1821442000193307,1.4355521714007984,-1.1114833366796417
Jalen Johnson,ATL,b199da22-295b-42ab-9ff5-f3a4901eb61e,Away,OKC,117,126,0,1,33.95,1.105829009710156,1.7993360480789287,2.408071102659914,-1.1614514285658317,4.248791890439602,-0.34018202626647337,1.836339674012781,-0.0632825976921613,-0.5202340772343166,0.1061995868927982,-0.6868681434951218,0.22804753468773958,-1.4563636885358255
Dejounte Murray,ATL,b199da22-295b-42ab-9ff5-f3a4901eb61e,Away,OKC,117,126,0,1,32.96666666666667,4.572817966027355,2.7413492427781914,-0.8136057024507274,-0.44693030573665904,0.027034332453101013,-0.6022765441116162,0.624787879681057,1.9203867270772395,0.873581289012475,4.777904285003941,0.633406189610157,0.8858288311892821,-0.9453436796804229
De'Andre Hunter,ATL,b199da22-295b-42ab-9ff5-f3a4901eb61e,Away,OKC,117,126,0,1,32.96666666666667,0.8696232109576348,-1.4357572399284009,-0.05709987901199858,0.09493254912611251,-1.0626534447020966,-0.31806202397420147,-0.5019810434477171,-0.8946177804493664,0.9086938311606684,1.5022758137667167,-0.8968893293240885,0.1954413625897737,0.5062634629912366
