player,location,team,opponent,team_score,opponent_score,win,game_id,PCA1_1,PCA2_1,PCA2_2,PCA2_3,PCA3_1,PCA3_2,PCA3_3,PCA4_1,PCA4_2,PCA5_1,PCA5_2,PCA6_1,PCA6_2,PCA6_3
Austin Reaves,Home,LAL,PHO,100,95,1,0a7d5888-15ef-41e4-991b-28fb5d97945b,0.027667245181656933,0.5259748444510081,0.5437055539400676,1.0344670919949808,-0.9015726055702097,-0.11029505364516096,0.6811418089100906,1.3822741861103782,-0.006840980869232603,0.08249585065909244,0.15952629354204856,0.3313373186590064,-0.8229637697674695,-0.85525565979782
Taurean Prince,Home,LAL,PHO,100,95,1,0a7d5888-15ef-41e4-991b-28fb5d97945b,-1.5116336569577928,-0.6369772971403826,1.2482070018227425,0.18387210661361283,-1.9725101756340817,0.11936848914711243,0.11323877668010338,-2.685066265404591,0.2564753524260407,-1.3761149551573668,-0.05319092028676482,-0.358199763327808,-1.9587048039008694,-0.3120672514606892
Gabe Vincent,Home,LAL,PHO,100,95,1,0a7d5888-15ef-41e4-991b-28fb5d97945b,0.12944542481502122,1.6875358628110064,1.9261908206142773,-1.745250022381089,-0.6294508505063567,-0.205482147140626,0.4649398024763572,-0.5448489106216192,0.42169834673117895,0.0026461608964728138,-0.018252259918001806,0.9173603981126774,1.0322011001584965,0.5487915830932061
Christian Wood,Home,LAL,PHO,100,95,1,0a7d5888-15ef-41e4-991b-28fb5d97945b,-0.6444853528178756,-0.5829505000684726,-0.500421312492742,0.43843948100939795,3.300485722557045,-1.9804310486505856,0.08073219928750548,-0.6342722154921236,-0.1877994847235138,1.486398073541768,0.2367158666446552,0.6885944847446173,1.0376938695606441,1.95113956770221
Rui Hachimura,Home,LAL,PHO,100,95,1,0a7d5888-15ef-41e4-991b-28fb5d97945b,-0.6429894034940262,-0.06435931275657442,1.2778390130783592,1.187306472880081,-1.242568884597069,2.1152755259642855,-0.3786618344529121,2.5349367122895075,0.7812622544039816,1.2464141077058148,0.7713406965171746,-0.05380542506659509,-0.36739842922211036,-1.2944931120994603
Cam Reddish,Home,LAL,PHO,100,95,1,0a7d5888-15ef-41e4-991b-28fb5d97945b,-0.7809620453292824,-0.866966072473077,-0.35113217448366774,1.068044001624227,-1.269638442980329,-0.32363808431961727,-0.22742439888964877,-0.2815481475826572,0.6042600049181668,-1.3761149551573668,-0.05319092028676482,-0.06612505425215304,-1.8385023447837057,0.03203452443196954
Jaxson Hayes,Home,LAL,PHO,100,95,1,0a7d5888-15ef-41e4-991b-28fb5d97945b,-2.0091384144341786,2.1012795187229893,1.5781965956757198,5.38711694660749,0.2183817716208432,-1.3941152465541533,-0.8930231985804298,-2.812467801181501,-0.31039381420199147,-1.3761149551573668,-0.05319092028676482,-0.5947743800461379,-1.1967312947950142,1.4609517287941713
Colin Castleton,Home,LAL,PHO,100,95,1,0a7d5888-15ef-41e4-991b-28fb5d97945b,-2.0091384144341786,-1.849382008598851,-0.03844548762360097,-0.3239745357506978,-2.3445608417006816,0.5573278632185764,0.5214894311964102,-2.812467801181501,-0.31039381420199147,-1.3761149551573668,-0.05319092028676482,-3.020002142924936,0.762612144911455,-0.2584895852712495
Max Christie,Home,LAL,PHO,100,95,1,0a7d5888-15ef-41e4-991b-28fb5d97945b,-2.0091384144341786,-1.849382008598851,-0.03844548762360097,-0.3239745357506978,-2.3445608417006816,0.5573278632185764,0.5214894311964102,-2.812467801181501,-0.31039381420199147,-1.3761149551573668,-0.05319092028676482,-3.020002142924936,0.762612144911455,-0.2584895852712495
D'Moi Hodge,Home,LAL,PHO,100,95,1,0a7d5888-15ef-41e4-991b-28fb5d97945b,-2.0091384144341786,-1.849382008598851,-0.03844548762360097,-0.3239745357506978,-2.3445608417006816,0.5573278632185764,0.5214894311964102,-2.812467801181501,-0.31039381420199147,-1.3761149551573668,-0.05319092028676482,-3.020002142924936,0.762612144911455,-0.2584895852712495
