player,location,team,opponent,team_score,opponent_score,win,game_id,PCA1_1,PCA2_1,PCA2_2,PCA2_3,PCA3_1,PCA3_2,PCA3_3,PCA4_1,PCA4_2,PCA5_1,PCA6_1,PCA6_2,PCA6_3
Blake Wesley,Home,SAS,PHO,104,102,1,956d2ff4-5917-4d84-9a47-59307c69e80e,-0.488396346292445,0.4482093474381656,0.6789833032228956,0.2641137010873613,-1.0041238542812796,-0.16469516181780194,-0.6372398958878043,-0.13839185304258486,0.2409459034468433,-1.3809052757391975,0.23337292314963412,0.9661450736053118,1.5301897003298837
Dominick Barlow,Home,SAS,PHO,104,102,1,956d2ff4-5917-4d84-9a47-59307c69e80e,-2.1871557272016484,0.3706564466991418,-2.2615182613467466,-3.162021942986964,-0.272724648878007,-0.35378383893768556,-1.1268033289678303,-3.0518256503686834,-0.4648369993533492,-1.3809052757391975,-0.3343905428970975,-0.6151164052228699,1.6413750557528988
Cedi Osman,Home,SAS,PHO,104,102,1,956d2ff4-5917-4d84-9a47-59307c69e80e,0.03576711133631349,-0.5367909632010341,1.7967040416096423,-0.6735538982258787,-0.785217574729145,-0.2297879458602482,-0.7830159943518423,2.227184814758477,1.8380637664338926,0.5938987819757778,0.055010068805579494,0.2779144843754601,-0.397349740234898
Malaki Branham,Home,SAS,PHO,104,102,1,956d2ff4-5917-4d84-9a47-59307c69e80e,-1.6278282652549692,-2.1162589095699436,0.32174684428095,-0.0975703763212218,-2.105844260381612,0.015753685277994516,0.024174093345381384,-2.7429869295244105,1.0497176702191449,-1.3809052757391975,0.2685167253419038,-2.6712711751782425,1.3285721447341454
Devonte' Graham,Home,SAS,PHO,104,102,1,956d2ff4-5917-4d84-9a47-59307c69e80e,-2.2651179160130095,-2.1162589095699436,0.32174684428095,-0.0975703763212218,-2.556370509089265,0.7261710391049977,0.8335381188764389,-3.0518256503686834,-0.4648369993533492,-1.3809052757391975,-3.0993867301426987,0.15151240750654238,-0.3548408033517666
Sandro Mamukelashvili,Home,SAS,PHO,104,102,1,956d2ff4-5917-4d84-9a47-59307c69e80e,-2.2651179160130095,-2.1162589095699436,0.32174684428095,-0.0975703763212218,-2.556370509089265,0.7261710391049977,0.8335381188764389,-3.0518256503686834,-0.4648369993533492,-1.3809052757391975,-3.0993867301426987,0.15151240750654238,-0.3548408033517666
Devin Vassell,Away,SAS,UTA,118,111,1,487077bf-0e69-41b6-b9cc-e18c0132b9ca,5.4524039159514635,2.566093200988694,-1.0778895856879716,0.029479755971802652,-0.36458706999167473,-0.2212080704000045,-0.9961612343068272,1.8363643143443953,-0.03091569940446687,1.6146037215326112,1.7959189312601644,0.8589104915736304,0.06312273073579146
Jeremy Sochan,Away,SAS,UTA,118,111,1,487077bf-0e69-41b6-b9cc-e18c0132b9ca,2.786045588095385,3.2595702002808853,4.214543358096265,-1.8906635726423886,2.885971925255594,-0.45553796328108137,0.7418668987859403,0.5205792759869409,0.2115071128907744,0.13883508928132116,1.4192510930386777,0.6421737628444886,0.07320043772836192
Tre Jones,Away,SAS,UTA,118,111,1,487077bf-0e69-41b6-b9cc-e18c0132b9ca,-1.9361171690202612,3.3952628882713634,-3.4033067199150198,0.24173186837251315,-0.1967670486203455,-0.29706874759457064,-1.1223744156311952,-1.7099143087531938,-0.7718122153662453,3.798909446466003,0.4911666615011737,-0.013653426787464134,0.9155996206017172
Julian Champagnie,Away,SAS,UTA,118,111,1,487077bf-0e69-41b6-b9cc-e18c0132b9ca,2.706663456208565,-0.881570813620218,1.227739485652712,-0.5328939924863539,0.6889332016889652,-1.0049202846813712,0.6231560408281724,1.6885086069049495,0.23223301788331388,-1.3809052757391975,0.8681786506874964,0.5933657560932886,0.3138248795887961
Victor Wembanyama,Away,SAS,UTA,118,111,1,487077bf-0e69-41b6-b9cc-e18c0132b9ca,2.018081419958253,2.9426006154355706,-2.978002197187548,-0.57609548370549,4.3395734771995755,3.8361589087744457,0.6507651228996654,0.44369174772197173,-0.3748748898962524,2.7817620380694974,1.5836259118348763,0.9967675221071405,1.0119097123816585
Malaki Branham,Away,SAS,UTA,118,111,1,487077bf-0e69-41b6-b9cc-e18c0132b9ca,2.388018630829545,-0.5094237246527977,1.1029792088932266,-1.0594514597762164,-2.1139618504484163,0.02855399795956214,0.03875722894053557,2.286166620390528,0.14770425294450737,-1.3809052757391975,0.6835825327326372,1.169192758862122,0.4956733729401911
