player,location,team,opponent,team_score,opponent_score,win,game_id,PCA1_1,PCA2_1,PCA2_2,PCA2_3,PCA3_1,PCA3_2,PCA3_3,PCA4_1,PCA5_1,PCA6_1,PCA6_2,PCA6_3
De'Andre Hunter,Home,ATL,NYK,120,126,0,a009147a-a754-4e1b-8ac2-828ed13f0420,2.8767192552043666,-1.0393446702166687,-0.23091694815289202,0.39799928851796035,1.1857981218141729,0.15293762637138406,-1.7299043546683435,2.354873313097815,3.9447488869547804,1.2097551208800053,0.8420654483288279,-0.7678211359994273
Clint Capela,Home,ATL,NYK,120,126,0,a009147a-a754-4e1b-8ac2-828ed13f0420,0.17130213578004913,-0.23436093229629976,-0.7935852858624461,0.47319787157857984,5.495968532975945,-0.1367315424058644,2.080762391109432,0.15583856187499348,0.03322209734122446,1.0091879761077645,-0.6778446196517862,-0.45327646819574263
Saddiq Bey,Home,ATL,NYK,120,126,0,a009147a-a754-4e1b-8ac2-828ed13f0420,-0.7511551593589854,-0.3860933099839399,-0.966942298152558,0.9965004380508766,-0.7276759216523231,1.4699332950119834,-0.9667414298769907,1.4085117485650378,-1.3503327078911496,0.24605056643105933,-0.6175074831359721,-0.1616268673085855
Jalen Johnson,Home,ATL,NYK,120,126,0,a009147a-a754-4e1b-8ac2-828ed13f0420,-0.073026836594757,1.3473828938374142,-0.4563585706678061,1.1983632871716332,2.546473429442452,-0.5271029547371907,-2.294677084396288,0.6212235840933847,0.2959360734350417,0.8874509392731507,-0.16948054090941106,0.14766798030414616
Bogdan BogdanoviÄ,Home,ATL,NYK,120,126,0,a009147a-a754-4e1b-8ac2-828ed13f0420,2.462334580902983,1.4221395679519249,-0.12942708757837595,0.6527261725844098,-1.4650739946470097,-0.26372098869030103,-0.32902789733171106,2.0475395383416313,-1.3503327078911496,0.9231522683541591,0.37736720711225114,-0.1962581845836574
Onyeka Okongwu,Home,ATL,NYK,120,126,0,a009147a-a754-4e1b-8ac2-828ed13f0420,-1.4853995342045532,0.045268318469878284,1.1758924736153957,0.8490773591136681,-0.09092596734955515,1.4174904138342064,-1.2505393853281936,0.9279553822110518,3.892355986481908,-0.022134976919330113,0.2713002227856298,0.11305410370930978
AJ Griffin,Home,ATL,NYK,120,126,0,a009147a-a754-4e1b-8ac2-828ed13f0420,-0.18064677408252597,-1.839152533662736,0.003688952843990662,-0.3765610983433113,-0.06773297114912627,-1.0935472127071542,-0.9173857198607838,2.3537332169978913,-1.3503327078911496,0.16968523227411303,0.378341457122842,-0.722972753026755
Kobe Bufkin,Home,ATL,NYK,120,126,0,a009147a-a754-4e1b-8ac2-828ed13f0420,-2.0434986871332197,-1.839152533662736,0.003688952843990662,-0.3765610983433113,-2.490689491169902,0.507077020508792,0.6000010843955356,-2.710440864443374,-1.3503327078911496,-2.692034293216586,0.18951739125108374,-0.13992272072700912
Bruno Fernando,Home,ATL,NYK,120,126,0,a009147a-a754-4e1b-8ac2-828ed13f0420,-2.0434986871332197,-1.839152533662736,0.003688952843990662,-0.3765610983433113,-2.490689491169902,0.507077020508792,0.6000010843955356,-2.710440864443374,-1.3503327078911496,-2.692034293216586,0.18951739125108374,-0.13992272072700912
Trent Forrest,Home,ATL,NYK,120,126,0,a009147a-a754-4e1b-8ac2-828ed13f0420,-2.0434986871332197,-1.839152533662736,0.003688952843990662,-0.3765610983433113,-2.490689491169902,0.507077020508792,0.6000010843955356,-2.710440864443374,-1.3503327078911496,-2.692034293216586,0.18951739125108374,-0.13992272072700912
Mouhamed Gueye,Home,ATL,NYK,120,126,0,a009147a-a754-4e1b-8ac2-828ed13f0420,-2.0434986871332197,-1.839152533662736,0.003688952843990662,-0.3765610983433113,-2.490689491169902,0.507077020508792,0.6000010843955356,-2.710440864443374,-1.3503327078911496,-2.692034293216586,0.18951739125108374,-0.13992272072700912
Garrison Mathews,Home,ATL,NYK,120,126,0,a009147a-a754-4e1b-8ac2-828ed13f0420,-2.0434986871332197,-1.839152533662736,0.003688952843990662,-0.3765610983433113,-2.490689491169902,0.507077020508792,0.6000010843955356,-2.710440864443374,-1.3503327078911496,-2.692034293216586,0.18951739125108374,-0.13992272072700912
Patty Mills,Home,ATL,NYK,120,126,0,a009147a-a754-4e1b-8ac2-828ed13f0420,-2.0434986871332197,-1.839152533662736,0.003688952843990662,-0.3765610983433113,-2.490689491169902,0.507077020508792,0.6000010843955356,-2.710440864443374,-1.3503327078911496,-2.692034293216586,0.18951739125108374,-0.13992272072700912
Trae Young,Away,ATL,MIL,127,110,1,2c77f85c-6ab1-48f2-9c52-d17c035f444a,2.328186430592756,3.149509424815157,-1.1938679556092253,-1.943572143135081,-0.7183182733260934,-0.6641216353982873,-0.5964494033018725,0.9440710624344485,3.6960008588004074,1.4112912924697634,1.2093867740692221,0.8236234426775019
Dejounte Murray,Away,ATL,MIL,127,110,1,2c77f85c-6ab1-48f2-9c52-d17c035f444a,1.1629466842068084,2.3817843761330546,0.5707262197983558,-0.48885215540222976,-0.861797588443495,1.4936804876612049,-0.821402829637348,0.8456469552434257,0.8211626547980557,1.0337713341042256,2.02222735154913,1.8216957160766523
Jalen Johnson,Away,ATL,MIL,127,110,1,2c77f85c-6ab1-48f2-9c52-d17c035f444a,1.0077713420567493,1.7383126940336238,1.3760343486781377,1.8854104819639783,2.178083064120097,0.3016707626793855,-1.0946909030252454,1.9401993219226827,-1.3503327078911496,0.7537426358575492,1.2880227640652675,0.8567494135689374
De'Andre Hunter,Away,ATL,MIL,127,110,1,2c77f85c-6ab1-48f2-9c52-d17c035f444a,1.181013660053479,3.2272192482306035,4.152837349251012,1.7256244037009625,-0.40837348028021964,-0.45466311935306536,0.369059585668265,1.8491091466347507,0.3098086540876203,0.7894802549887768,1.825164179647071,0.7810815166186248
Clint Capela,Away,ATL,MIL,127,110,1,2c77f85c-6ab1-48f2-9c52-d17c035f444a,-0.14032004004889354,-0.533666293881439,1.174772809431645,-0.23047447926751305,4.285703899526331,-2.742324556477384,-0.5250604253847626,0.30143015664933914,0.8609507748090495,0.6509991716915088,1.2385099931944914,1.0429924178039371
