player,location,team,opponent,team_score,opponent_score,win,game_id,PCA1_1,PCA2_1,PCA2_2,PCA2_3,PCA3_1,PCA3_2,PCA3_3,PCA4_1,PCA4_2,PCA5_1,PCA6_1,PCA6_2,PCA6_3
Deandre Ayton,Away,POR,LAL,110,134,0,1727fde9-210e-4846-a327-eb824a90393a,-0.84419787358592,-0.7334250894512393,-0.5073800559952475,1.0959555709079978,0.5248797513482701,-0.8044237230589365,-0.4378296750410923,-0.2188425983324104,-1.2999503596595945,-1.3646324361804332,0.7635129172017039,-1.7407533623297258,-0.008383702202892628
Scoot Henderson,Away,POR,LAL,110,134,0,1727fde9-210e-4846-a327-eb824a90393a,-0.8590458189844137,0.5857350377638119,-1.3187065938435047,1.139943348703105,-1.3772171136861737,-0.25781675546751687,-0.39191314576085157,-1.1083794395481599,0.6947277866408655,1.1834768671319627,0.8060026098560938,-1.6764426482872516,0.9720611295640921
Toumani Camara,Away,POR,LAL,110,134,0,1727fde9-210e-4846-a327-eb824a90393a,-0.8821005440417872,0.8004838950637083,1.930167776673684,0.7546636740881031,1.0221291119187939,-0.9436975749270723,-0.7980504818862691,0.022879775124914233,-0.08361290238583727,0.46720736908390165,0.09855537227909877,0.13568432217526943,0.9164239367675646
Duop Reath,Away,POR,LAL,110,134,0,1727fde9-210e-4846-a327-eb824a90393a,1.4598149343517848,0.8982275079377853,-1.229883140199236,-0.8736149599699206,0.5867050921330839,1.2133302174216851,1.1637410391207212,2.8015808669106064,-0.09561175422097727,1.0225561175435312,0.6006688303432541,0.9920072886229528,-0.9908764148215796
Matisse Thybulle,Away,POR,LAL,110,134,0,1727fde9-210e-4846-a327-eb824a90393a,-1.8482203285263803,1.1987888936293536,4.984763512961668,-1.4092378862047614,-2.091057192554036,-0.11265537477475289,0.03786864299072894,-1.45512077919499,2.504242445131446,-1.3646324361804332,-0.6670767120236704,0.3755057000678745,-0.8363746919974722
Rayan Rupert,Away,POR,LAL,110,134,0,1727fde9-210e-4846-a327-eb824a90393a,-0.8284574643428854,-2.0008997879895887,-0.15594558362688118,-0.2242779630592307,-0.31040232550121366,-0.6747203050720756,1.8726793476741772,0.3616761877151055,-0.17069600258692816,1.280609211478133,0.9545287787184231,0.024256692128785978,0.8880581949834598
Kris Murray,Away,POR,LAL,110,134,0,1727fde9-210e-4846-a327-eb824a90393a,-2.063042181557768,-2.0008997879895887,-0.15594558362688118,-0.2242779630592307,0.5610938841673746,3.971379375740737,-0.49724140390532545,-2.842099665748809,-0.29667358128056076,-1.3646324361804332,-1.175942589841567,-0.01682564976935664,0.160732273694467
Taze Moore,Away,POR,LAL,110,134,0,1727fde9-210e-4846-a327-eb824a90393a,-1.533865308717307,-0.24213150371575098,4.0660496635922865,-0.17938051240080885,-2.091057192554036,-0.11265537477475289,0.03786864299072894,0.609223198966901,0.0028886922341650623,-1.3646324361804332,-0.21009931948722013,0.26478172541684863,0.33631928624438556
Ibou Badji,Away,POR,LAL,110,134,0,1727fde9-210e-4846-a327-eb824a90393a,-2.063042181557768,-2.0008997879895887,-0.15594558362688118,-0.2242779630592307,2.1903615073421983,6.593037229073483,-0.7433055533572055,-2.842099665748809,-0.29667358128056076,-1.3646324361804332,-1.3717693186371194,0.36377601316773245,0.09372321779878282
Malcolm Brogdon,Away,POR,OKC,109,111,0,398ea9bc-a6a5-4ec3-bd3b-5ade7ce7e728,1.6358114818829477,3.7392157811771525,-2.662930012119152,0.49403465039607136,-0.7907449834016874,1.1969810579137636,-0.4768928107000893,1.1539053090424312,0.1670247552965953,3.3404846605129306,1.5134693296124457,-0.03319228730216592,-0.1468477566690425
