player,played,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,plus_minus,ts_pct,efg_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,bpm,game_id,team,opponent,location,team_score,opponent_score,win
John Konchar,1,30.35,1,2,0.5,0,1,0.0,0,0,0.0,0,6,6,2,1,2,0,1,2,3.0,0.5,0.5,0.5,0.0,0.0,23.1,10.8,8.9,1.5,6.2,0.0,2.7,134.0,104.0,0.5,06acef51-0e73-490f-9d50-375aedd6eaec,MEM,DEN,Home,104,108,0
Derrick Rose,1,21.9,6,14,0.429,2,3,0.667,2,2,1.0,2,2,4,3,1,0,3,2,16,-1.0,0.538,0.5,0.214,0.143,9.3,10.7,10.0,27.6,2.1,0.0,16.8,33.9,102.0,109.0,-0.1,06acef51-0e73-490f-9d50-375aedd6eaec,MEM,DEN,Home,104,108,0
Jake LaRavia,1,16.15,2,3,0.667,1,2,0.5,1,2,0.5,3,2,5,0,0,0,2,1,6,6.0,0.773,0.833,0.667,0.667,19.0,14.5,16.9,0.0,0.0,0.0,34.0,15.1,107.0,113.0,-3.7,06acef51-0e73-490f-9d50-375aedd6eaec,MEM,DEN,Home,104,108,0
David Roddy,1,15.4,0,4,0.0,0,2,0.0,0,0,0.0,0,2,2,2,1,0,2,3,0,-8.0,0.0,0.0,0.5,0.0,0.0,15.2,7.1,16.8,3.0,0.0,33.3,16.2,21.0,106.0,-17.3,06acef51-0e73-490f-9d50-375aedd6eaec,MEM,DEN,Home,104,108,0
Jacob Gilyard,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06acef51-0e73-490f-9d50-375aedd6eaec,MEM,DEN,Home,104,108,0
GG Jackson II,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06acef51-0e73-490f-9d50-375aedd6eaec,MEM,DEN,Home,104,108,0
Kenneth Lofton Jr.,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06acef51-0e73-490f-9d50-375aedd6eaec,MEM,DEN,Home,104,108,0
Ja Morant,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06acef51-0e73-490f-9d50-375aedd6eaec,MEM,DEN,Home,104,108,0
Vince Williams Jr.,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06acef51-0e73-490f-9d50-375aedd6eaec,MEM,DEN,Home,104,108,0
Desmond Bane,1,33.983333333333334,10,20,0.5,4,10,0.4,2,2,1.0,1,1,2,5,1,1,5,4,26,-11.0,0.623,0.6,0.5,0.1,3.5,2.8,3.1,28.4,1.4,3.0,19.3,32.9,103.0,116.0,-0.4,0cb02924-e107-4dd8-9cdc-f1b599a8d37d,MEM,WAS,Away,106,113,0
