opp_Opponent,Location,Opponent,PCA1_1,PCA1_2,PCA1_3,PCA2_1,PCA2_2,PCA2_3,PCA2_4,PCA2_5,PCA3_1,PCA3_2,PCA3_3,PCA3_4,PCA4_1,PCA4_2,PCA4_3,PCA5_1,PCA5_2,PCA6_1,PCA6_2,PCA7_1,PCA7_2,PCA7_3,PCA7_4,PCA8_1,PCA8_2,PCA8_3
OKC,Home,BRK,0.38688046642268054,-0.5915156801099369,-1.304328590466431,2.713267480068859,-3.7620720963191308,0.45584915287873945,-0.7063705896245798,-1.5079130509032732,0.20450078655141687,-1.1598914667521758,-1.3408927328231104,-1.2356603275566718,2.187058657576309,0.14431926007864404,0.9135946150349471,-0.03182990292132341,-0.35288538783113815,-2.694231266274216,1.477553950180104,0.046334602956498556,-2.0839250130123403,0.6906942563349598,0.34337367997007845,1.5159270831059628,0.4053707916971449,-1.807441595586939
OKC,Home,BOS,1.6168002518261857,0.248698214821727,-0.5111084037672654,1.8822058913316086,-0.5927890720023251,0.8719997086652497,1.2670284183637681,0.22390194526600335,-0.8204225105400685,-0.08211249609041639,2.582042341379274,-0.4992887537288305,1.6174461536274172,0.7962244957105187,0.019366400747828784,-1.5821838162922726,-0.8636343967124701,1.2522656230995022,0.9760313704235937,1.4374030052366356,0.20383455797042413,-3.31308515281141,0.842674445744785,-0.33824876985549074,1.8060459940145874,-0.3436684159059205
OKC,Away,ATL,2.0468148962428514,-0.7337346119312798,-0.2564497350499267,2.634051951484844,0.7345804518596879,0.9186109166671702,0.3179138713586245,1.8588004991222058,-2.492549485523216,1.9555705721987502,-1.7029751409666964,-0.405972746858846,2.380154026885777,0.03902537918627755,0.3619109277665547,1.1497160503756723,-0.646070009336223,3.2820309266360392,0.711806800177037,1.1193660111059316,-1.279515054458883,-0.7511197944032577,0.3321343779402139,0.5942207058782581,0.2836184040539903,-0.6882923597719435
OKC,Away,BRK,-1.1227601760303547,-0.6227507776623799,0.15833647758981473,2.856128085969516,0.32487983586659097,1.2917488851036505,-0.035443553452974445,0.6259867390152631,-2.5185803048297237,0.24063368610988484,-0.05759378970486048,-1.0784795246282848,-0.1469021543140276,-0.4306103004033354,-1.1248957648395348,1.0233748542950711,-1.8883065129702112,1.0769725859861377,0.6822339649828462,2.1216522853987945,-2.5444164311333792,-0.1781161635176489,0.19938535184987896,1.516991187905288,-0.37532495353394085,-0.013062853563012719
OKC,Away,WAS,1.0721345541746774,-1.8951189336277687,0.3612420519159548,1.0610867379558522,0.03591528399180488,2.507594570383873,1.0351026447113771,1.009134088315997,0.10913416990840984,0.9656921976962187,0.681275449996116,0.4015181108150605,2.905149911260109,-1.3541677434813189,0.22111971300150046,0.9591054982690699,-0.8774728886037487,2.747654661974568,-0.5218083045235152,-1.7883219741834666,-0.9454956563392631,-1.5440972691394943,-0.05629037723370247,-0.3222686557282039,1.1842258345371994,-0.19096067883186413
OKC,Away,MIA,0.8320969694946652,-1.1533159788389011,-0.09355490244468342,1.939331871798051,-2.345418092759861,0.4821857173658258,1.125864143999438,0.3685947187558502,0.1032213455178622,-1.222157176176755,-2.730729806199994,0.3894486920982932,2.440234749065143,-0.3939604403024015,-0.6290727960545647,-1.9909319450509126,-1.0893832587968428,1.1118905599440534,0.15213260428101844,-2.058398143302561,-0.19986622771216125,1.4224009612448218,1.1528564642594599,0.9072236467144085,-0.48484102524001566,-1.2958592435736527
OKC,Home,POR,1.9569213404837082,-1.0957913372462926,0.7253108747305071,-1.9975474856601236,-3.3548769013604116,0.009849631242430655,2.2670700747470436,-1.770642861085189,3.8515108681876837,-0.7947930125569714,-0.9001082560240444,-1.3228149613895575,2.196663068865366,-0.44596302127496307,-0.7040323343438646,0.11750839648297108,0.44139767509520406,-7.976703579284834,1.5668829785035923,-1.6792114984115452,0.7000430416476041,-1.6546341153509208,0.22503512718227467,1.1432992294884265,-2.06283718148646,-1.162333297075626
OKC,Home,ORL,-0.7869300808296257,0.7754643438665421,1.1276031943596743,0.08095048059933245,1.2224271223996566,-1.3354466911129177,-0.18523544756371546,-2.1802904244408055,0.2808902399141476,1.5614086257653272,-0.7617804557773425,-0.08430397355403431,-2.2433015618657373,0.10621179265642117,-1.0097357806968597,0.20809801645492174,0.3902317203950104,-2.1880095662697316,-1.6835669458107791,1.2297100148981326,1.621044046281346,-0.3070982603377577,-0.6161712521410913,-0.9460639986277114,-2.0873423230663026,-0.1877573689205064
OKC,Away,LAL,0.305933058473543,2.876244191485668,-0.26934976359516194,-1.1460577212156036,1.4881686250109962,-0.7455387607004107,0.2777097162434874,0.900888710639683,-0.2019572857513764,1.6410331464011363,0.47997066996153404,0.9741043976181144,-2.437380907286211,2.335202907065611,-0.1759147863989517,-3.2644846154702973,0.7169676560931931,1.1588733528639898,-3.5050687249808052,0.6122637154307797,2.750691653095984,-0.9986560853218279,-0.2297611467096482,-0.14015853924820212,0.5598245160061288,0.2657177813564455
OKC,Away,LAC,-0.3860065959775298,-0.034124872964312734,-1.2100620044377803,0.3455424427412687,-2.0942425796645527,-0.11936447875836004,0.43498978042496056,-2.172805322827478,-1.3972887385340154,0.9840359871745125,0.3277887724052053,0.4969641517698934,1.131813759851905,0.4422486504422407,0.5218046682576187,-0.3220664909687775,0.20432131797267952,4.436488982863278,2.2114170757356955,-0.1792769748241031,1.1344073690608305,-3.022097469124635,1.2607819077233047,-1.09208997561068,0.03047816562676912,-1.6313260188330396
